Titulo,Free Text
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Coalport Porcelain Works - Percy Simpson,[[Categoria:Autor]]
Categoria:Autor/Coalport Porcelain Works - Percy Simpson,[[Categoria:Autor]]
Categoria:Autor/Coalport Porcelain Works - E. D. Ball,[[Categoria:Autor]]
Categoria:Autor/Coalport Porcelain Works - E. D. Ball,[[Categoria:Autor]]
Categoria:Autor/Coalport Porcelain Works - E. D. Ball,[[Categoria:Autor]]
Categoria:Autor/Coalport Porcelain Works - E. D. Ball,[[Categoria:Autor]]
Categoria:Autor/Coalport Porcelain Works - E. D. Ball,[[Categoria:Autor]]
Categoria:Autor/Coalport Porcelain Works - E. D. Ball,[[Categoria:Autor]]
Categoria:Autor/Manufatura Real de Porcelanas de Meissen,[[Categoria:Autor]]
Categoria:Autor/Manufatura Real de Porcelanas de Meissen,[[Categoria:Autor]]
Categoria:Autor/Manufatura Real de Porcelanas de Meissen,[[Categoria:Autor]]
Categoria:Autor/Manufatura Real de Porcelanas de Meissen,[[Categoria:Autor]]
Categoria:Autor/Manufatura Real de Porcelanas de Meissen,[[Categoria:Autor]]
Categoria:Autor/Christian Dior,[[Categoria:Autor]]
Categoria:Autor/Christian Dior,[[Categoria:Autor]]
Categoria:Autor/Christian Dior,[[Categoria:Autor]]
Categoria:Autor/Compagnie des Cristalleries de Baccarat,[[Categoria:Autor]]
Categoria:Autor/Compagnie des Cristalleries de Baccarat,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Mestre Valentim da Fonseca e Silva,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Lin Fengmian ou Lin Fengming (1900-1991),[[Categoria:Autor]]
Categoria:Autor/atrib. a  Pablo Picasso,[[Categoria:Autor]]
Categoria:Autor/Arnoult J.B.,[[Categoria:Autor]]
Categoria:Autor/Poty Lazzarotto,[[Categoria:Autor]]
Categoria:Autor/Ichiyusai Toyokuni (Kunisada),[[Categoria:Autor]]
Categoria:Autor/Toyokuni (Kunisada),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/W. Gore Ouseley (des.) - J. Neeuram ? (grav.),[[Categoria:Autor]]
Categoria:Autor/Arnoult J.B.,[[Categoria:Autor]]
Categoria:Autor/Deroy,[[Categoria:Autor]]
Categoria:Autor/Cândido Portinari,[[Categoria:Autor]]
Categoria:Autor/Jan van Goyen,[[Categoria:Autor]]
Categoria:Autor/Lasar Segall,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
"Categoria:Autor/Cópia de Edgard Degas (1834, Paris - 1917, Paris) falsificação",[[Categoria:Autor]]
Categoria:Autor/Marcelo Grassmann,[[Categoria:Autor]]
Categoria:Autor/Marcelo Grassmann,[[Categoria:Autor]]
Categoria:Autor/Marcelo Grassmann,[[Categoria:Autor]]
Categoria:Autor/Marcelo Grassmann,[[Categoria:Autor]]
Categoria:Autor/Marcelo Grassmann,[[Categoria:Autor]]
Categoria:Autor/Marcelo Grassmann,[[Categoria:Autor]]
Categoria:Autor/Pablo Picasso,[[Categoria:Autor]]
Categoria:Autor/Otto (Crettnen ?),[[Categoria:Autor]]
Categoria:Autor/Otto Lange,[[Categoria:Autor]]
Categoria:Autor/Marc Chagall,[[Categoria:Autor]]
Categoria:Autor/Theo Hoffmann,[[Categoria:Autor]]
Categoria:Autor/Renina Katz,[[Categoria:Autor]]
Categoria:Autor/Marcelo Grassmann,[[Categoria:Autor]]
Categoria:Autor/Clóvis Graciano,[[Categoria:Autor]]
Categoria:Autor/F. Sorel,[[Categoria:Autor]]
Categoria:Autor/Lasar Segall,[[Categoria:Autor]]
Categoria:Autor/Fayga Ostrower,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Francisco de Goya y Lucientes,[[Categoria:Autor]]
Categoria:Autor/Francisco de Goya y Lucientes,[[Categoria:Autor]]
Categoria:Autor/Frans Krajcberg,[[Categoria:Autor]]
Categoria:Autor/Isabel Pons,[[Categoria:Autor]]
Categoria:Autor/Noemi Smilansky,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Arnoult J.B.,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Poty Lazzarotto,[[Categoria:Autor]]
Categoria:Autor/Poty Lazzarotto,[[Categoria:Autor]]
Categoria:Autor/Poty Lazzarotto,[[Categoria:Autor]]
Categoria:Autor/Poty Lazzarotto,[[Categoria:Autor]]
Categoria:Autor/Poty Lazzarotto,[[Categoria:Autor]]
Categoria:Autor/Poty Lazzarotto,[[Categoria:Autor]]
Categoria:Autor/Poty Lazzarotto,[[Categoria:Autor]]
Categoria:Autor/Poty Lazzarotto,[[Categoria:Autor]]
Categoria:Autor/Poty Lazzarotto,[[Categoria:Autor]]
Categoria:Autor/Darel Valença Lins,[[Categoria:Autor]]
Categoria:Autor/Darel Valença Lins,[[Categoria:Autor]]
Categoria:Autor/Darel Valença Lins,[[Categoria:Autor]]
Categoria:Autor/Darel Valença Lins,[[Categoria:Autor]]
Categoria:Autor/Clóvis Graciano,[[Categoria:Autor]]
Categoria:Autor/Clóvis Graciano,[[Categoria:Autor]]
Categoria:Autor/Heloisa de Faria,[[Categoria:Autor]]
Categoria:Autor/Heloisa de Faria,[[Categoria:Autor]]
Categoria:Autor/Heloisa de Faria,[[Categoria:Autor]]
Categoria:Autor/Heloisa de Faria,[[Categoria:Autor]]
Categoria:Autor/Heloisa de Faria,[[Categoria:Autor]]
Categoria:Autor/Heloisa de Faria,[[Categoria:Autor]]
Categoria:Autor/Heloisa de Faria,[[Categoria:Autor]]
Categoria:Autor/Heloisa de Faria,[[Categoria:Autor]]
Categoria:Autor/Claudio Correa e Castro,[[Categoria:Autor]]
Categoria:Autor/Claudio Correa e Castro,[[Categoria:Autor]]
Categoria:Autor/Claudio Correa e Castro,[[Categoria:Autor]]
Categoria:Autor/Claudio Correa e Castro,[[Categoria:Autor]]
Categoria:Autor/Carybé,[[Categoria:Autor]]
Categoria:Autor/Marcelo Grassmann,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Auguste Leroux,[[Categoria:Autor]]
Categoria:Autor/Aelteste Volkstedter Porzellanmanufaktur,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Maria Bonomi,[[Categoria:Autor]]
Categoria:Autor/Maria Bonomi,[[Categoria:Autor]]
Categoria:Autor/Maria Bonomi,[[Categoria:Autor]]
Categoria:Autor/Maria Bonomi,[[Categoria:Autor]]
Categoria:Autor/Maria Bonomi,[[Categoria:Autor]]
Categoria:Autor/Maria Bonomi,[[Categoria:Autor]]
Categoria:Autor/Maria Bonomi,[[Categoria:Autor]]
Categoria:Autor/Maria Bonomi,[[Categoria:Autor]]
Categoria:Autor/Maria Bonomi,[[Categoria:Autor]]
Categoria:Autor/Maria Bonomi,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Odetto Guersoni,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Hermès,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Miguel Ortiz Berrocal,[[Categoria:Autor]]
Categoria:Autor/Baccarat,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Bella Karawaewa Prado,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Civilização Nazca,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/C. G. Schierholz & Sohn,[[Categoria:Autor]]
Categoria:Autor/C. G. Schierholz & Sohn,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Manufatura Real de Porcelana de Berlim,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Arthur Kaufmann,[[Categoria:Autor]]
Categoria:Autor/Civilização Nazca (?),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Rosenthal GmbH,[[Categoria:Autor]]
Categoria:Autor/T,[[Categoria:Autor]]
Categoria:Autor/T,[[Categoria:Autor]]
Categoria:Autor/T,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Delvaux,[[Categoria:Autor]]
Categoria:Autor/Delvaux,[[Categoria:Autor]]
Categoria:Autor/Johann Haviland,[[Categoria:Autor]]
Categoria:Autor/Johann Haviland,[[Categoria:Autor]]
Categoria:Autor/Porcelana Thomas,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Limoges Unic,[[Categoria:Autor]]
Categoria:Autor/Limoges Unic,[[Categoria:Autor]]
Categoria:Autor/Limoges Unic,[[Categoria:Autor]]
Categoria:Autor/Limoges Unic,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Gucci,[[Categoria:Autor]]
Categoria:Autor/The Reflectone Corporation,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Goyard,[[Categoria:Autor]]
Categoria:Autor/Samsonite,[[Categoria:Autor]]
Categoria:Autor/Rose Klabin,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Real Fábrica do Rato ?,[[Categoria:Autor]]
Categoria:Autor/Reis Joalheiros (marca),[[Categoria:Autor]]
Categoria:Autor/LB & Co (marca),[[Categoria:Autor]]
Categoria:Autor/John Collins,[[Categoria:Autor]]
"Categoria:Autor/Harris, Charles Stuart & Sons",[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Garnier (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/F+E (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/John Aldwinckle & Thomas Slater,[[Categoria:Autor]]
Categoria:Autor/MG (marca),[[Categoria:Autor]]
Categoria:Autor/MG (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/AN (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/BM (marca),[[Categoria:Autor]]
Categoria:Autor/Mappin & Webb (John Newton Mappin & George Webb) (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Herman Lang,[[Categoria:Autor]]
Categoria:Autor/Jacob Drentwet,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Anthony Nelme,[[Categoria:Autor]]
Categoria:Autor/John Collins,[[Categoria:Autor]]
Categoria:Autor/John Collins,[[Categoria:Autor]]
Categoria:Autor/RE \ EB (marca),[[Categoria:Autor]]
Categoria:Autor/EJ\ DIV (marca),[[Categoria:Autor]]
Categoria:Autor/Bointaburet (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Daniel Smith & Robert Sharp (marca),[[Categoria:Autor]]
Categoria:Autor/Albert Schurman (marca),[[Categoria:Autor]]
Categoria:Autor/John Langford & John Sebille (marcas),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Martin Hall & Co. (marca),[[Categoria:Autor]]
Categoria:Autor/Charles Wright,[[Categoria:Autor]]
Categoria:Autor/I.I.C (marca),[[Categoria:Autor]]
Categoria:Autor/Richard Bayley,[[Categoria:Autor]]
Categoria:Autor/Martin (...) (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/I.N.,[[Categoria:Autor]]
Categoria:Autor/WB (marca),[[Categoria:Autor]]
Categoria:Autor/RP (marca),[[Categoria:Autor]]
Categoria:Autor/LB & Co (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/G. S.,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/John Watson,[[Categoria:Autor]]
Categoria:Autor/John Watson,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Martin Hall & Co.  (marca),[[Categoria:Autor]]
Categoria:Autor/West & Son (marca),[[Categoria:Autor]]
Categoria:Autor/Edward Barnard & Sons. (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
"Categoria:Autor/Harris, Charles Stuart & Sons (marca)",[[Categoria:Autor]]
"Categoria:Autor/Harris, Charles Stuart & Sons (marca)",[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Richard Bayley,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/A.S.,[[Categoria:Autor]]
Categoria:Autor/K. K.,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/SH DC (marca),[[Categoria:Autor]]
Categoria:Autor/SH DC (marca),[[Categoria:Autor]]
Categoria:Autor/SH DC (marca),[[Categoria:Autor]]
Categoria:Autor/SH DC (marca),[[Categoria:Autor]]
Categoria:Autor/Paul Crespin (A-0503),[[Categoria:Autor]]
Categoria:Autor/Paul Crespin (A-0503),[[Categoria:Autor]]
Categoria:Autor/John Bridge (marca),[[Categoria:Autor]]
Categoria:Autor/John Bridge (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/VAD (marca),[[Categoria:Autor]]
Categoria:Autor/Willian Pearse (marca),[[Categoria:Autor]]
Categoria:Autor/Percy Cartwright,[[Categoria:Autor]]
Categoria:Autor/Louis Ducomieu,[[Categoria:Autor]]
Categoria:Autor/PAGF (marca),[[Categoria:Autor]]
Categoria:Autor/John Payne  (marca),[[Categoria:Autor]]
Categoria:Autor/DSW (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/ICTA (marca),[[Categoria:Autor]]
Categoria:Autor/ICTA (marca),[[Categoria:Autor]]
Categoria:Autor/AR (marca),[[Categoria:Autor]]
Categoria:Autor/FDG (marca),[[Categoria:Autor]]
Categoria:Autor/LMP (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/John Aldwinckle & Thomas Slater,[[Categoria:Autor]]
Categoria:Autor/John Aldwinckle & Thomas Slater,[[Categoria:Autor]]
Categoria:Autor/John Aldwinckle & Thomas Slater,[[Categoria:Autor]]
Categoria:Autor/John Aldwinckle & Thomas Slater,[[Categoria:Autor]]
Categoria:Autor/John Aldwinckle & Thomas Slater,[[Categoria:Autor]]
Categoria:Autor/John Aldwinckle & Thomas Slater,[[Categoria:Autor]]
Categoria:Autor/MDC (marca),[[Categoria:Autor]]
Categoria:Autor/John Wakelin & William Taylor (marca)Parker & Wakelin (A-0271),[[Categoria:Autor]]
Categoria:Autor/John Wakelin & William Taylor (marca)Parker & Wakelin (A-0271),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Thomas Heming (marca),[[Categoria:Autor]]
Categoria:Autor/William Bateman (marca),[[Categoria:Autor]]
Categoria:Autor/Sebastian & James Crespell (marca),[[Categoria:Autor]]
Categoria:Autor/John Parker & Edward Wakelin (marca),[[Categoria:Autor]]
Categoria:Autor/William Peaston (A-0271),[[Categoria:Autor]]
Categoria:Autor/Charles Wright,[[Categoria:Autor]]
Categoria:Autor/FB (marca),[[Categoria:Autor]]
Categoria:Autor/S.B. Harmann (marca),[[Categoria:Autor]]
Categoria:Autor/S.B. Harmann (marca),[[Categoria:Autor]]
Categoria:Autor/S.B. Harmann (marca),[[Categoria:Autor]]
Categoria:Autor/S.B. Harmann (marca),[[Categoria:Autor]]
Categoria:Autor/S.B. Harmann (marca),[[Categoria:Autor]]
Categoria:Autor/S.B. Harmann (marca),[[Categoria:Autor]]
Categoria:Autor/S.B. Harmann (marca),[[Categoria:Autor]]
Categoria:Autor/S.B. Harmann (marca),[[Categoria:Autor]]
Categoria:Autor/S.B. Harmann (marca),[[Categoria:Autor]]
Categoria:Autor/S.B. Harmann (marca),[[Categoria:Autor]]
Categoria:Autor/S.B. Harmann (marca),[[Categoria:Autor]]
Categoria:Autor/S.B. Harmann (marca),[[Categoria:Autor]]
Categoria:Autor/W Thornhill (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Iberê Camargo,[[Categoria:Autor]]
Categoria:Autor/Iberê Camargo,[[Categoria:Autor]]
Categoria:Autor/Iberê Camargo,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/John Aldwinckle & Thomas Slater,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Civilização Nazca,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/A. Costa (marca),[[Categoria:Autor]]
Categoria:Autor/Reis Joalheiros (marca),[[Categoria:Autor]]
Categoria:Autor/John Parker & Edward Wakelin,[[Categoria:Autor]]
Categoria:Autor/APCJ (marca),[[Categoria:Autor]]
Categoria:Autor/John Cam,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/PB AB (marca),[[Categoria:Autor]]
Categoria:Autor/VK (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Peter Taylor (A-0504),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/AJ (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/OLRI (marca),[[Categoria:Autor]]
Categoria:Autor/RP (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Antônio Rodrigues da Costa,[[Categoria:Autor]]
Categoria:Autor/Antônio Rodrigues da Costa,[[Categoria:Autor]]
Categoria:Autor/H. Bayley (A-0271),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/A. B.,[[Categoria:Autor]]
Categoria:Autor/A.R. Costa (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/M. Hammer (marca),[[Categoria:Autor]]
Categoria:Autor/Reis Joalheiros (marca),[[Categoria:Autor]]
Categoria:Autor/Reis Joalheiros (marca),[[Categoria:Autor]]
Categoria:Autor/J.B. Peters (marca),[[Categoria:Autor]]
Categoria:Autor/Veyrat et fils,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Mestre Valentim da Fonseca e Silva,[[Categoria:Autor]]
Categoria:Autor/ASAD (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/TR (marca),[[Categoria:Autor]]
Categoria:Autor/FJC (marca),[[Categoria:Autor]]
Categoria:Autor/Autor desconhecido,[[Categoria:Autor]]
Categoria:Autor/John Carter (marca),[[Categoria:Autor]]
Categoria:Autor/ODIOT (marca),[[Categoria:Autor]]
Categoria:Autor/ODIOT (marca),[[Categoria:Autor]]
Categoria:Autor/ODIOT (marca),[[Categoria:Autor]]
Categoria:Autor/ODIOT (marca),[[Categoria:Autor]]
